,TOTAL_PACKAGES,TOTAL_PACKAGES_TLMD,TOTAL_PACKAGES_NC,TLMD_PARTITION_1_PACKAGES,TLMD_PARTITION_2_PACKAGES,TLMD_PARTITION_3AB_PACKAGES,TLMD_PARTITION_3_PACKAGES,TLMD_SORTED_PACKAGES,TOTAL_LINEHAUL_A_PACKAGES,TOTAL_LINEHAUL_B_PACKAGES,TOTAL_LINEHAUL_C_PACKAGES,USPS_LINEHAUL_A_PACKAGES,USPS_LINEHAUL_B_PACKAGES,USPS_LINEHAUL_C_PACKAGES,UPSN_LINEHAUL_A_PACKAGES,UPSN_LINEHAUL_B_PACKAGES,UPSN_LINEHAUL_C_PACKAGES,FDEG_LINEHAUL_A_PACKAGES,FDEG_LINEHAUL_B_PACKAGES,FDEG_LINEHAUL_C_PACKAGES,FDE_LINEHAUL_A_PACKAGES,FDE_LINEHAUL_B_PACKAGES,FDE_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_A_PACKAGES,TLMD_LINEHAUL_B_PACKAGES,TLMD_LINEHAUL_C_PACKAGES,TLMD_LINEHAUL_TFC_PACKAGES,TLMD_AB_INDUCT_TIME,TLMD_C_INDUCT_TIME,LINEHAUL_TFC_TIME,TLMD_PARTITION_1_SORT_TIME,TLMD_PARTITION_2_SORT_TIME,TLMD_PARTITION_3AB_SORT_TIME,TLMD_PARTITION_3_SORT_TIME,UPSN_SORT_TIME,USPS_SORT_TIME,FDEG_SORT_TIME,FDE_SORT_TIME,TOTAL_PALLETS_TLMD,UPSN_PALLETS,USPS_PALLETS,FDEG_PALLETS,FDE_PALLETS,PASSED_OVER_PALLETS_1,PASSED_OVER_PALLETS_2,PASSED_OVER_PALLETS_3,PASSED_OVER_PACKAGES_TLMD
35,10000,6476,3524,3238,2267,517,971,,3552,2704,940,479,393,162,765,563,202,461,362,119,7,8,3,1840,1378,454,2804,480.31340522294033,1104.6669791533684,360.0,735.5435970958632,962.8368104840315,1156.5023580428633,,470.50725540606925,470.70835020898966,969.1107185403341,443.7864639036014,100,31,21.0,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E8F46D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E8F4D90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E8F4F50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0E8F5250>]",324
36,10000,6698,3302,3349,2344,510,1005,,3296,3573,872,489,588,140,320,303,83,535,671,152,12,7,2,1940,2004,495,2259,472.57660054803296,1066.9059255205757,360.0,730.411517328724,964.321020122038,1118.2396716327275,,468.9558328257748,968.2718126177015,469.13319255970936,441.1556469773068,105,15,25.0,28,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0FC6F810>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0FC6F850>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0FC32890>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0FC30490>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0FC32650>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC0FC30E50>]",430
37,10000,6141,3859,3070,2149,592,921,,3558,2623,704,623,472,112,895,647,171,468,369,87,7,4,4,1565,1131,330,3115,607.4824819575857,,360.0,918.5211009942897,1133.3072443998701,,,595.7178940412196,1137.8499128221765,595.5287270557402,491.14876364126735,97,35,25.0,19,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC10E95D50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC10E964D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC10E94E50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC10E94F50>]",922
38,10000,6891,3109,3446,2412,485,1034,,4180,3139,901,488,377,125,216,166,46,867,642,182,0,0,0,2609,1954,548,1780,463.56426491389226,1022.6713232472262,360.0,734.9112281187528,975.9430375067612,1070.8099431021867,,458.6447984346919,457.4129860593803,458.8749776423488,0.0,107,9,20.0,34,0,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC123DB410>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC123DA310>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC123D9F90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC123D9C10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC123DA090>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC123D9790>]",418
39,10000,6573,3427,3286,2301,559,986,,3432,2663,847,619,495,146,494,370,127,565,440,145,16,8,2,1738,1350,427,3058,501.74615911654365,1111.0871391725152,360.0,775.965456461875,1005.4526441229706,1167.3221334863495,,486.74625343652536,487.5773446760646,1010.7627039796912,472.40059692800247,103,20,26.0,23,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1374B790>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC13748910>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1374BB50>]",232
40,10000,6259,3741,3130,2191,715,939,,3008,2514,546,901,696,154,386,337,60,602,493,109,0,3,0,1119,985,223,3932,565.9098235855267,1108.6068293276267,360.0,858.3420589509067,1076.683249773113,1179.9149746469495,,539.0832216082124,539.3889200550454,538.6233760165039,531.554565520411,98,16,36.0,25,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC14B07950>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC14B06350>]",158
41,10000,6715,3285,3358,2350,523,1007,,3736,3352,836,696,587,152,447,420,108,397,355,87,20,11,5,2176,1979,484,2076,499.7162965437307,1103.6540872784692,360.0,776.1244932361024,1012.0398497921632,1156.431943180889,,491.72118346035035,491.95040812677126,1015.3685542072562,489.48930503819815,105,20,29.0,17,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC15E4CD10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC15E1BC10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC15E18890>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC15E19210>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC15E1ABD0>]",354
42,10000,7005,2995,3502,2452,902,1051,,3782,2110,331,865,472,74,362,187,38,593,320,69,10,4,1,1952,1127,149,3777,477.4057135671245,1018.4781539908652,360.0,752.2067713509693,995.990521958786,,,456.5460250963311,1000.6085206200045,457.5467137155473,393.36829836041846,109,12,29.0,20,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC17080CD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC16F26150>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1721EE90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1721EFD0>]",271
43,10000,6609,3391,3304,2313,685,991,,2932,3582,606,311,382,75,556,648,110,511,654,111,14,16,3,1540,1882,307,2880,508.01465315939095,1076.6198942882163,360.0,784.9245806258094,1015.9853787531226,1145.3993499184883,,1019.9111172000839,492.53388846160834,494.8238658958684,485.2148878591512,103,27,16.0,26,1,[],[],[],47
44,10000,6094,3906,3047,2133,482,914,,3241,3527,836,357,413,74,559,639,149,750,781,181,2,1,0,1573,1693,432,2396,565.0595581672999,1126.6338383201778,360.0,853.8096224512715,1067.171294596741,1175.1963293414103,,552.6594404881687,552.7816768273216,553.5641102979555,527.0662574865913,95,27,17.0,35,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC17726F50>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC17727510>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC17725650>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC17724A90>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC177261D0>]",367
45,10000,6295,3705,3148,2203,579,944,,3583,2802,735,333,229,57,738,579,161,791,652,152,9,4,0,1712,1338,365,2880,526.0365406559142,1063.6334790324318,360.0,799.8513050208502,1020.9283771855622,1121.711255214108,,509.91662294671124,508.9726645323371,509.3167673102692,477.87038130119663,98,30,13.0,32,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1A175F10>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1A175ED0>]",170
46,10000,7179,2821,3590,2513,410,1077,,3333,4102,992,611,690,160,259,280,76,280,362,88,6,7,2,2177,2763,666,1573,418.4570903685745,1021.970747853379,360.0,674.4037728342943,919.2493112817186,1062.8937315242283,,420.3245131362556,421.951408392611,924.5440255035426,394.7494982535297,112,13,30.0,15,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B48ADD0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B488310>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B48A610>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B48A710>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B498150>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B4983D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B498610>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B498890>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1B498B90>]",601
47,10000,7250,2750,3625,2538,711,1088,,3280,3365,580,541,538,79,571,578,98,173,138,27,2,5,0,1993,2106,376,2775,417.8759033851894,970.16929900632,360.0,681.2786676488801,936.0400396250184,1042.0159065123917,,402.11275725931955,402.55795021951747,402.75891977560934,389.5775659838624,113,25,24.0,7,1,[],[],[],51
48,10000,5889,4111,2944,2061,553,883,,3851,3599,667,608,551,106,735,691,127,605,565,102,8,12,1,1895,1780,331,1883,578.6765991987753,1171.079958157067,360.0,865.8380476253596,1072.6369193760147,,,577.5044560792184,1076.7539552069338,575.835024873197,561.5053361127475,92,32,26.0,26,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1C88A9D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1C88A490>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1C88A2D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1C889D10>]",599
49,10000,7516,2484,3758,2631,638,1127,,3347,3505,754,0,0,0,625,697,146,413,471,119,5,8,0,2304,2329,489,2394,424.0184024572234,1024.5597289487198,360.0,704.5940650264648,967.266140734228,1089.0900810230723,,412.81082070227325,0.0,412.6047488426654,404.3969718040119,117,30,0.0,21,1,[],[],"[<Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1DBE4290>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1DBE68D0>, <Dual_sim_SC_Change_1_variability_tuned_combined.TLMD_Pallet object at 0x000002CC1DBE6BD0>]",229
